,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
85,2020-10-05 13:00:16,"Popular: $GILD, $CVX, $CNK, $WING, $NRG, $CRWD, $IESC, $SAND, $BMRA, $GVA, $ITRI",3208,0.021561892983647104,0.0,0.797,0.203,0.4305883378926073
86,2020-10-05 13:00:00,Top Unusual Options from :  $NEM Put 27dte (2020-10-30) $20350 vol:550 VOL/OI%:110.00% $CVX Call 34dte (2020-11-06) $14400 vol:800 VOL/OI%:61.54% $PINS Put 34dte (2020-11-06) $23055 vol:265 VOL/OI%:29.44%,1463,0.009833244836370237,0.0,0.93,0.07,0.2042892654303977
87,2020-10-05 12:59:22,$CVX New Form S-8 POS for Chevron Corporation From our Stock News Alerts App,3484,0.02341696856453445,0.0,1.0,0.0,0.0
88,2020-10-05 12:58:48,"$CVX [15s. delayed] filed form S-8 on October 05, 08:58:36 ",1463,0.009833244836370237,0.0,1.0,0.0,0.0
89,2020-10-05 12:56:24,"$CVX:  Chevron completes acquisition of Noble Energy, Inc. (NASDAQ: NBL) Chevron is one of the world's leading integrated energy companies . Company explores for, produces and transports crude oil and natural gas; refines, markets and dist... ",367,0.0024667128195132444,0.085,0.691,0.22399999999999998,0.61391061493067
90,2020-10-05 12:53:05,$CVX New Form 425 for Chevron Corporation From our Stock News Alerts App,3484,0.02341696856453445,0.0,1.0,0.0,0.0
91,2020-10-05 12:52:44,"$CVX [15s. delayed] filed form S-8 POS on October 05, 08:52:36 ",1463,0.009833244836370237,0.0,1.0,0.0,0.0
92,2020-10-05 12:50:28,$CVX New Form 8-K for Chevron Corporation From our Stock News Alerts App,3484,0.02341696856453445,0.0,1.0,0.0,0.0
93,2020-10-05 12:47:52,"$CVX [15s. delayed] filed form 425 on October 05, 08:46:59 ",1463,0.009833244836370237,0.0,1.0,0.0,0.0
94,2020-10-05 12:46:20,Chevron completes $5B acquisition of Noble Energy #acquisitions $CVX $NBL ,12028,0.08084365611200355,0.0,0.611,0.389,0.6754192007043911
95,2020-10-05 12:45:05,A Form 8-K [Press/News Current Report] filing has been made with the SEC:  $CVX CHEVRON CORP  ,2730,0.018349117158777,0.0,1.0,0.0,0.0
96,2020-10-05 12:44:54,"$CVX [15s. delayed] filed form 8-K on October 05, 08:44:38: Item8.01: Other Material Events ",1463,0.009833244836370237,0.0,1.0,0.0,0.0
97,2020-10-05 12:44:51,"$CVX / Chevron files form 8-K - Financial Statements and Exhibits, Other Events -  8-K ",2297,0.01543879930905156,0.0,1.0,0.0,0.0
98,2020-10-05 12:43:19,Update:  Integrated Oil &amp; Gas Industry $BP $CVX $IMO $MPC $RDS.B $XOM ,2805,0.01885321378401812,0.0,1.0,0.0,0.0
99,2020-10-05 12:42:13,$CVX +1.14% $NBL - Chevron completes its $5B acquisition of Noble Energy.  The per share price of $10.38 Chevron is paying is 86% lower than Noble's share price in 2014.,1615,0.010854880663525584,0.062,0.672,0.266,0.7510651763329995
100,2020-10-05 12:38:32,Chevron $CVX Completes Acquisition of Noble Energy  #StockMarket,7051,0.04739180406100242,0.0,0.541,0.45899999999999996,0.6545151383577205
101,2020-10-05 12:38:04,$CVX Chevron Completes Acquisition of Noble Energy From our Stock News Alerts App,3484,0.02341696856453445,0.0,0.6829999999999999,0.317,0.6395332636559776
102,2020-10-05 12:35:10, I won’t touch it but maybe quadruple bottom🥴? $cvx  ,1535,0.010317177596601716,0.0,1.0,0.0,0.0
103,2020-10-05 12:33:56,"$CVX [15s. delayed]: Issued Press Release on October 05, 08:32:00: Chevron Completes Acquisition of Noble Energy ",1463,0.009833244836370237,0.0,0.733,0.267,0.6310447946982478
104,2020-10-05 12:33:12,CHEVRON COMPLETES ACQUISITION OF NOBLE ENERGY $CVX $NBL,12045,0.08095791801372487,0.0,0.541,0.45899999999999996,0.6754906029667767
105,2020-10-05 12:33:07,CHEVRON COMPLETES ACQUISITION OF NOBLE ENERGY   $CVX  $NBL,148781,1.0,0.0,0.541,0.45899999999999996,1.2498
106,2020-10-05 12:23:56," any suggestions as to diversification or anything? I’ve added $PG, $CVX, and $ADM as well ",19,0.00012770447839441864,0.0,0.87,0.13,0.2732348888634974
107,2020-10-05 12:23:02,"Notable Analyst Upgrades and Downgrades for Week of September 28, 2020 $BLK, $CVX, $EV, $FDX, $GD, $LHX, $OKE, $SBUX, $TWO, $VLO   ",6717,0.04514689375659527,0.0,1.0,0.0,0.0
108,2020-10-05 12:00:33,"In today's #RBI,  has a renewable energy company that's swiftly taking on the heavy hitters like Exxon and Chevron. $NEE $XOM $CVX ",19861,0.13349150765218676,0.0,0.726,0.27399999999999997,0.7937841028088264
109,2020-10-05 11:53:03," Not too easy to whittle the cut list down to 5, you mean? I’d go $WBA $IBM $AAPL $KO $CVX.",168,0.0011291764405401224,0.2,0.8,0.0,-0.5438133686425014
110,2020-10-05 10:41:13,$CVX in Uptrend: RSI indicator exits oversold zone. View odds for this and other indicators:  #Chevron #stockmarket #stock #technicalanalysis #money #trading #investing #daytrading #news #today ,6466,0.04345985038412163,0.0,1.0,0.0,0.0
111,2020-10-05 10:39:58,$SPY $USO $BP $CVX $USO #OOTT   Don't look now but $GS put a hit contract on old fat ass $XOM with a target of $33. 👊Last traded at 32.98  ,1878,0.0126225794960378,0.154,0.846,0.0,-0.7043802662974439
112,2020-10-05 10:36:02, $LOW $TMO $SNY $WMT $CHTR $SAP $CVX $MCD $MDLZ $V $HD $NVDA $CSCO $PEP $BLK $WFC $MRK $SNE $JD $XOM $MDT $SBUX $TD #money #robinhood  ,4335,0.029136784938937094,0.0,1.0,0.0,0.0
113,2020-10-05 10:30:52,$SPY $QQQ $XLE   Ouch... $XOM $BP $CVX  ,1878,0.0126225794960378,0.0,1.0,0.0,0.0
114,2020-10-05 10:23:06,🛢️🪓 Citi taking the axe to oil major's PTs-   Conoco $COP: To $37 From $50  Chevron $CVX: To $69 From $85  Shell $RDS: TO 830P FROM 1180P  Exxon $XOM: To $33 From $42  BP $BP: To 225p From 270p  Eni $ENI: To Eur 6.9 From Eur 8.7  Total $TOT: To Eur 35 From Eur 39  #OOTT,11777,0.07915661273952991,0.025,0.975,0.0,-0.11082938412834974
115,2020-10-05 09:35:25,"Really amazing place and excellent chatroom  for day  trading, swing trading, stocks and options   $TMO $MCD $CSCO $COST $ASML $ABBV $DHR $AVGO $UPS $AMGN $AZN $ACN $TMUS $XOM $LLY $NEE $ZM $MDT $UNP $CVX $CHL $BMY $QCOM $TXN $CHTR $SNY $LOW $SHOP $NVO",0,0.0,0.0,0.84,0.16,0.8313
116,2020-10-05 07:53:08,"Valuentum's thoughts on the Oil &amp; Gas Industry | $XOM, $CVX Full article:  ",305,0.0020499929426472468,0.0,1.0,0.0,0.0
117,2020-10-05 07:24:49,Noble Energy $NBL #shareholders have approved the $4.1 billion #takeover by energy company Chevron Corp. on Friday. Chevron $CVX had agreed to acquire the #oil and gas producer Noble Energy in an all-stock deal on July 20.    #oilandgas #stocktips #invest ,352,0.00236589349446502,0.0,0.657,0.34299999999999997,0.9371118738279752
118,2020-10-05 07:17:02,$MUR short ratio on 2019-05-31 is 4.89  $CVX 1.93 $COP 1.33 $MRO 1.38 $HES 4.87,217,0.001458519569030992,0.0,1.0,0.0,0.0
119,2020-10-05 06:36:42,SHORT  90 $PFE 80 $CVX,136,0.0009140952137705755,0.0,1.0,0.0,0.0
120,2020-10-05 05:11:48,Let's kick the week off right. 📈 #stockstowatch $cvx $tex ,387,0.0026011385862442114,0.0,1.0,0.0,0.0
122,2020-10-05 04:23:18,"Looks like , $CVX, is looking to make gains in the morning. #investing #stockstobuy #StockMarket ",387,0.0026011385862442114,0.0,0.71,0.29,0.6009591224685947
123,2020-10-05 04:14:12,Trading indices? Check stories for the major constituents of #SP500 $CVX $PG $JPM  ,1812,0.01217897446582561,0.0,1.0,0.0,0.0
124,2020-10-05 03:51:03,  #OOTT $nbl $cvx - Will start analysing what next on all this. What will $cvx do with the assets to recover/uncover value across the US and International asset base of $NBL - What should $CVX stockholders allow for CVX team/board to do with the Noble assets? ,17,0.00011426190172132194,0.0,0.742,0.258,0.8808006304568461
126,2020-10-05 03:47:27,but even so ... even in  a failure ... even in not standing their ground to recover value... in doing a rescue deal very much in favor of $CVX the old management/board $NBL get to make so much money in change-of-control payments and incentives?,17,0.00011426190172132194,0.083,0.706,0.21100000000000002,0.78438961560952
125,2020-10-05 03:47:27,At the end of the day we should view the $NBL to $CVX deal as a total failure of Noble board/mngmt into a bargain for Chevron. We should also see a failure of the system which allows for Board/Management to make so much value whilst shareholders get decimated for believing in NBL,17,0.00011426190172132194,0.114,0.758,0.129,-0.031403587823714045
127,2020-10-05 03:47:25,Interesting deal timing. I am sure that most investors analysing the situation would come to the conclusion that it was best to vote yes and get $CVX stock. It would have been a downward spiral for $NBL stockholders with no recovery in sight if this didnt go through. ,17,0.00011426190172132194,0.04,0.7440000000000001,0.21600000000000005,0.8658989279545104
129,2020-10-05 01:45:24,$ES futures up .73% as of right now. Great news for $CVX. Still holding the 70 calls. Will definitely be adding more if we retest the downward trendline. Should open above assuming futures remain elevated. Congrats to anyone who took this trade w/ me.  ,53,0.0003562282818370625,0.0,0.8009999999999999,0.19899999999999998,0.8810137302478139
130,2020-10-05 01:06:26,$NKE | $WMT | $CAT | $MCD | $DOW | $INTC Monthly Extremes : DJIA Index $MRK | $TRV | $CSCO | $WBA | $CVX | $AAPL   ,205,0.0013778641089924116,0.0,1.0,0.0,0.0
131,2020-10-05 00:43:35,"Oil up slightly $XOM, $BP, $SLB, $CVX ",576,0.003871462081851849,0.0,1.0,0.0,0.0
132,2020-10-05 00:23:49,Weekly (Sep 28 - Oct 2) Top #Energy Sector Buy Flow Stocks Animated $CVX $COP $XOM $OKE $WMB $KMI $EOG ... #stocks #stock #StockMarket #Investment #investing #invest #investors #Trade #trading #Traders #Trader #Options #OptionsTrading #Markets #UOA ,4574,0.03074317285137215,0.0,0.95,0.05,0.20851934386783247
0,2020-10-02 23:02:14, $MRK $JD $TSLA $LOW $HDB $WFC $SAP $MCD $CVX $AMT $PEP $UNP $PM $MA $DCUE $ABBV $BAC $BUD $ACN $MMM $RY $GSK $DHR #money #robinhood  ',4334,0.00921461070714802,0.275,0.725,0.0,-0.8093901177871328
1,2020-10-02 22:23:03," $CVX, $DKNG    Moving'",122,0.00025938682655100566,0.0,0.9420000000000001,0.057999999999999996,0.20235247395501127
2,2020-10-02 21:59:28, We are glad to help this member reach his goal. Check out what he said in his updated review of our server $CMCSA $PEP $SAP $XOM $ABBV $ABT $TM $CRM $ORCL $CVX $ASML $LLY $TMO $AMGN $AZN $NKECHL $COST $MCD $ACN $BMY $DHR $NEE $SNY $CHTR $MDT $TMUS ',112,0.0002381256112599396,0.0,1.0,0.0,0.0
3,2020-10-02 21:36:54,"Friday's Top Flow in #energy sector, Buy Flow &amp; Sell Flow $CVX $COP $VLO $PSX $NBL $KMI $OXY $XOM $HES $NOV $SLB $SE $OKE $WMB $APA $MUR $DVN $COG $RRC $MPC #stock #stocks #StockMarket #investments #invest #OilPrice #Oil #oilandgas #Options #Trader #UOA  """,4567,0.009709997023429858,0.0,0.8690000000000001,0.131,0.707099910915508
4,2020-10-02 21:36:18,"Bought 7 shares of $XOM today at $32.40, 1 share of $CVX at $68.95, 10 shares of $EPD at $15.44, and 3 shares of $T at $28.25.  #DividendInvesting #Dividends #stocks'",417,0.0008865926776374537,0.239,0.629,0.132,-0.1780577248373517
5,2020-10-02 20:47:41, Join now $TSLA $NVDA  $MU $AMZN $MSFT $BABA $NFLX $ADBE $AXP $IBM $CSCO $CVX $INTC $DD $DIS $MCD $MMM $PG $TRV $UNH $NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM ',472,0.001003529361738317,0.04,0.96,0.0,-0.1281284517583025
7,2020-10-02 20:40:34,"109 stocks ""Entered the Building"" and 132 stocks ""Exited the Building"" Friday night. $CGC $CIH $CLB $CNQ $CPE $CRT $CVX $DNK $DSE $E $EC $EDI $EOG $EPM $EZT $FI $GEN $GER $GSH'",2527,0.005372709104052388,0.0,1.0,0.0,0.0
8,2020-10-02 20:20:33,$CVX Piercing Line Daily appearances since 2010: 53 Close 5 days later \xc2\xb1: Avg: -0.37 SD: 3.56 Worst: -10.23 Best: 8.44  10 days later: Avg: 0.19 SD: 5.27 Worst: -9.84 Best: 13.02  30 days later: Avg: 0.42 SD: 8.07 Worst: -30.16 Best: 19.15',296,0.0006293319726155548,0.17800000000000002,0.8220000000000001,0.0,-0.3820402789471446
9,2020-10-02 20:15:21,Update:  Integrated Oil &amp; Gas Industry $BP $CVX $IMO $MPC $RDS.B $XOM ',2806,0.0059658970106731294,0.0,1.0,0.0,0.0
10,2020-10-02 20:11:51,Positions opened Tuesday morning. Performance so far (L-S): $DG - $DLTR = +.08% $COG - $AR = -3.14% $CVX - $BP = +3.45% $SLB - $HAL = +1.70%  Portfolio Return = .53% with 0 net capital invested (longs = shorts at origination) #EFT',1536,0.003265722668707743,0.0,1.0,0.0,0.0
11,2020-10-02 20:00:52,$CVX Exp: 10/2/2020 | MaxPain: 73.0 | High Put Open Interest: 65.0(2117) | High Call Open Interest: 72.0(2189) | Unusual Options Activity: 51 #options ',186,0.0003954586044138283,0.218,0.782,0.0,-0.5108019211634138
12,2020-10-02 19:54:03,New DOW 30 Earnings Estimates: $CVX $XOM $XOM $CVX $CVX Source: Finscreener ',339,0.0007207551983671388,0.0,1.0,0.0,0.0
13,2020-10-02 19:54:01,Short sale volume (not short interest) for $MUR on 2020-10-01 is 74%.  $CVX 58% $MRO 66% $HES 55% $COP 52%',3401,0.007230939320491559,0.0,0.955,0.045,0.20376281902453544
14,2020-10-02 19:47:16,"$TAN YTD performance 118% $XLE YTD performance -49%  $SEDG, $JKS, $XOM, $CVX'",97,0.00020623378832334053,0.0,1.0,0.0,0.0
15,2020-10-02 19:11:28,The Future of Energy? \xf0\x9f\x94\x8b  \xe2\x98\x9d\xef\xb8\x8fClick and Watch Here  #SPARC #Tesla #Chevron $TSLA $CVX ',1039,0.0022090402687417613,0.0,0.871,0.129,0.7018469909001999
16,2020-10-02 19:00:00,Top Unusual Options from :  $NEM Put 27dte (2020-10-30) $20350 vol:550 VOL/OI%:110.00% $CVX Call 34dte (2020-11-06) $14400 vol:800 VOL/OI%:61.54% $PINS Put 34dte (2020-11-06) $23055 vol:265 VOL/OI%:29.44%',1453,0.003089254581791895,0.0,1.0,0.0,0.0
17,2020-10-02 18:58:22,"   Easy answer. Buy the oil majors you believe will sustain the crisis and any crisis after this.   Be aware of $XOM and it\xe2\x80\x99s dividend. However the company is taking it seriously to keep the dividend growth, but there are better options when it comes to security, like $CVX.'",976,0.0020750946124080453,0.0,1.0,0.0,0.0
18,2020-10-02 18:58:14,NYMEX down 5% yet $OIH and energy stocks are green.  $CL_F $OXY $SLB $BP $VLO $DK $CVX $FANG $PE $PDCE #OOTT',8093,0.017206701535059744,0.20199999999999999,0.591,0.207,0.0785283573585066
19,2020-10-02 18:36:00,"$SPY SPDR S&amp;P 500 Option Alert: Mar 19 $362 Calls at the Ask: 1000  $9.721 vs 43 OI; Ref=$335.34 [10/2/2020, 9:27:28 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $RVP $TSN $OXY $XLI $GE $SLG $KBE $DDOG $SPY $FCX $FLR $CVX'",765,0.0016264829697665518,0.20199999999999999,0.591,0.207,0.07732556448526598
20,2020-10-02 18:31:19,#Chevron $CVX Has A Poor #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Weak; moving average score Poor; #momentum score Poor #stocks #stock #StockMarket #Investment #investing   ',5040,0.01071565250669728,0.0,1.0,0.0,0.0
21,2020-10-02 18:28:34,"Let's check #oil supply and consumption data for 2020 YTD. Lower production, especially  OPEC, but the differential with consumption is on +1.5M barrels/day. Huge oversupply.  No wonder why $XOM, $CVX, $RDS.B and the like have their finances completely messed up! """,694,0.001475528341199983,0.11599999999999999,0.765,0.11900000000000001,0.02583806863120296
22,2020-10-02 18:24:18,Noble Energy shareholders OK Chevron takeover $NBL $CVX ',4451,0.009463366926053492,0.06,0.851,0.08900000000000001,0.17958353297614493
23,2020-10-02 18:16:19,Trading indices? Check stories for the major constituents of #SP500 $CVX $PG $JPM  ',1799,0.00382489263086278,0.0,0.9540000000000001,0.046,0.2971321682187354
24,2020-10-02 18:16:05,"Serious question.  Why can't more oil majors just be like Chevron $CVX, keep your mouth shut and manage the company better for shareholders?  It's no wonder the stock has drastically outperformed its European counterpart over the last 20-years.  Just shut up and run the company. """,15407,0.032757154398945436,0.04,0.858,0.102,0.6272966955819195
25,2020-10-02 18:03:06,Chevron acquires Noble Energy for 4.2 billion in all stock deal    $CVX $NBL',2533,0.005385465833227027,0.0,0.94,0.06,0.27467130926563765
26,2020-10-02 18:00:01,Short sale volume (not short interest) for $HES at 2020-10-01 is 55%.  $MRO 66% $CVX 58% $COP 52% $RDS.A 48%',3401,0.007230939320491559,0.0,1.0,0.0,0.0
27,2020-10-02 18:00:00,Top Unusual Options from :  $NEM Put 27dte (2020-10-30) $20350 vol:550 VOL/OI%:110.00% $CVX Call 34dte (2020-11-06) $14400 vol:800 VOL/OI%:61.54% $ABBV Put 34dte (2020-11-06) $36162 vol:369 VOL/OI%:15.38%',1453,0.003089254581791895,0.0,0.8690000000000001,0.131,0.7024634049836289
29,2020-10-02 17:52:15,  $spg $cvx $spy $qqq selling puts the way to go! ',1212,0.002576859293277204,0.07,0.93,0.0,-0.5588363413700727
30,2020-10-02 17:52:00,"$EEM iShares MSCI Emerging Index Fund Option Alert: Dec 18 $42.7 Calls at the Bid: 2000  $2.851 vs 11884 OI; Ref=$43.98 [10/2/2020, 8:51:53 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $MGY $GLD $FLY $GPN $NIO $CVX $FOXA $VVV $CSCO $ZS $AXTA $DGLY'",765,0.0016264829697665518,0.105,0.7659999999999999,0.129,0.12820818982013013
31,2020-10-02 17:51:38,  Nice brain! I sold some $spg  open and $cvx puts and covered!',1212,0.002576859293277204,0.0,0.8029999999999999,0.19699999999999998,0.402935639749968
32,2020-10-02 17:46:03,Chevron $CVX Has A Poor #Technical Analysis Score (TA Score). Breakdown Of 3 Categories: #candle score Weak; moving average score Poor; #momentum score Poor #stocks #stock #StockMarket #Investment #investing   ',3997,0.008498107751839096,0.038,0.8640000000000001,0.098,0.6125617506484672
33,2020-10-02 17:38:04,Track news with various time frames for $DJIA under one watchlist $CVX $BA $IBM  ',1799,0.00382489263086278,0.065,0.62,0.315,0.8104882183101586
34,2020-10-02 17:36:48,\xf0\x9f\x8e\x99\xef\xb8\x8f \xe2\x80\x9cWe\xe2\x80\x99ve begun a new long-term bull market.\xe2\x80\x9d  #TheWatchList with  \xe2\x9e\xa1\xef\xb8\x8f  provides his optimistic market outlook and latest round of stock picks: $WMT $CVX $V $RTX \xf0\x9f\x93\x8a',39727,0.08446442998681805,0.0,0.843,0.157,0.6906953954586045
35,2020-10-02 17:32:51,I have long dated calls in $XOM 1/21/22 $50 calls $1.45 avg and 09/17/21 $80 calls $5.80 avg in $CVX',578,0.0012288982438236169,0.0,0.955,0.045,0.2025486061147255
36,2020-10-02 17:32:40,Noble Energy shareholders approve $4.2 billion sale to Chevron $CVX ',1585,0.003369902623633967,0.0,0.815,0.185,0.8203552323850831
37,2020-10-02 17:27:56,Noble Energy $NBL shareholders have voted to approve the $13 bil acquisition by Chevron $CVX',945,0.0020091848450057405,0.0,1.0,0.0,0.0
38,2020-10-02 17:21:00,"$QQQ Invesco QQQ Trust, Series 1 Option Alert: Nov 20 $275 Puts Sweep (20) near the Ask: 400  $14.411 vs 14922 OI; Ref=$275.1025 [10/2/2020, 8:18:34 AM] [+$500k Sweeps Above Midpoint] Other Sweeps on: $TAN $KRE $AMC $WYNN $JETS $CVX $AXP $CARG $NOK $RWT $TAL $OPK'",765,0.0016264829697665518,0.0,0.9059999999999999,0.094,0.4595462303865289
39,2020-10-02 17:20:27,"You aren't going to like my answer.   But listen up, Black Swan is going to spit you some knowledge. There is nothing to buy here except a few daily trades. There is no trade within a month that you can buy strategically. Long term- $cvx , physical gold. """,7827,0.016641153208317386,0.0,1.0,0.0,0.0
40,2020-10-02 17:00:00,Top Unusual Options from :  $EEM Call 41dte (2020-11-13) $10185 vol:291 VOL/OI%:97.00% $CVX Call 34dte (2020-11-06) $14400 vol:800 VOL/OI%:61.54% $ABBV Put 34dte (2020-11-06) $36162 vol:369 VOL/OI%:15.38%',1453,0.003089254581791895,0.152,0.848,0.0,-0.8226334976825277
41,2020-10-02 16:56:11,"Today Top Flow in #energy sector, Buy Flow &amp; Sell Flow $CVX $HAL $COP $NBL $MRO $CNX $FTI $VLO $OXY $QEP $SLB $XOM $EOG $SE $WMB $APA $COG $HES $MUR $KMI #stock #stocks #StockMarket #Investment #investing #OilPrice #Oil #oilandgas  '",3997,0.008498107751839096,0.0,1.0,0.0,0.0
42,2020-10-02 16:47:58,"$xom $cvx $slb $oxy $erx  CNBC  short-sighted, I'm very happy losing in energy OXY,    I'd like to wager u how this trade will turn out in 1-2yrs   Target easy 20$, easy MONEY \xf0\x9f\x92\xb0""",446,0.0009482502019815453,0.0,0.8390000000000001,0.161,0.5271994433813836
43,2020-10-02 16:47:48,Is this where energy turns? $XOM $CVX',151,0.00032104435089509714,0.247,0.753,0.0,-0.557578950121189
44,2020-10-02 16:45:43,"   Yeah, outbidding $EQT for the $CVX stuff or picking up like CNX are at least smaller bites.   And didn't $EQT double the number of shares as extra defense against this sort of thing? (Not a finance bro)""",47,9.992771186801036e-05,0.055999999999999994,0.9440000000000001,0.0,-0.2263226136411957
45,2020-10-02 16:37:16,Noble Energy $NBL shareholders OK Chevron $CVX takeover  via ',688,0.0014627716120253435,0.0,1.0,0.0,0.0
46,2020-10-02 16:30:09,$NBL $CVX - Noble Energy shareholders OK Chevron takeover ',55843,0.11872900454990007,0.162,0.7020000000000001,0.136,-0.1712774105965897
47,2020-10-02 16:27:45,"$BA #Boeing :1 min chart, the mother of all short squeezes .  $SPY $DJIA $DJI $QQQ $FB $GOOG $AMZN $MSFT $SQ $SHOP $DIS $NFLX $INTC $NVDA $AMD $CRM $ADBE $INTC $WMT $HD $PG $T $PYPL $TWTR $MU $AAPL $TSLA $PFE $ETSY $ATIV $PENN $SBUX $MCD $JPM $BAC $WFC $C $BRK.B $XOM $CVX $NIO '",198,0.0004209720627631075,0.106,0.636,0.258,0.5576346498277841
48,2020-10-02 16:26:35,$CVX New position bought today right under $70. Only 1/4 size for now. Just looking for a rebound swing trade',3994,0.008491729387251776,0.0,1.0,0.0,0.0
49,2020-10-02 16:26:04,Recent $CVX technical alerts: Stochastic Reached Oversold plus 3 more alerts... ',8581,0.018244248841263768,0.0,1.0,0.0,0.0
50,2020-10-02 16:18:21,Look for energy to bounce rest of today on news of airlines stimulus $CVX',1533,0.0032593443041204237,0.038,0.9620000000000001,0.0,-0.2029593653527236
51,2020-10-02 16:11:33,$CVX $SLB $HP  Possible rebound to resistance (red bars) ',34,7.228813198962452e-05,0.0,0.9520000000000001,0.048,0.2023146238891015
52,2020-10-02 16:06:27,"$BP $RDS.B $XOM $CVX $COP  After a few months of waiting, all the big energy players are back in the crash low support/buying zone.  While $COP and $CVX look better among 5, you might better off just buying $XLE for sector rebound. Keep in mind the mkt is in bearish mood. '",34,7.228813198962452e-05,0.0,1.0,0.0,0.0
53,2020-10-02 16:05:32,"$BP $CVX $XOM - Supreme Court to take up energy firms' appeal over Baltimore climate suit """,55843,0.11872900454990007,0.0,0.9520000000000001,0.048,0.2263188776204448
54,2020-10-02 16:04:28,$CVX approved&gt;&gt;&gt;&gt;#NobleEnergy shareholders approve $4.2 billion sale to #Chevron  ',129084,0.27444827146319684,0.0,0.948,0.052000000000000005,0.2578208853170048
55,2020-10-02 16:04:05,"$CVX 2020-11-06 C $90  \xf0\x9f\x97\x93\xef\xb8\x8f Bid-Ask: $0.07 - $0.18 Interest: 13 Volume: 800 IV: 40.86% % Diff: 26.71% Underlying: $71.03 Daily $ Volume: $10,000 Sector: - \xf0\x9f\x97\x93\xef\xb8\x8f  Find out more at: '",18654,0.03966067100395459,0.0,1.0,0.0,0.0
56,2020-10-02 16:02:47, $MCD $SNE $MA $DIS $NOW $UNH $MRK $PG $BA $ZM $JD $TMO $CVX $CRM $ACN $LMT $TSLA $V $BLK $KO $PFE $AVGO $HD #money #robinhood ',4334,0.00921461070714802,0.0,0.948,0.052000000000000005,0.20416411574605609
57,2020-10-02 16:00:27, $NBL breaking out after merger confirmed with $CVX',54,0.00011481056257175659,0.0,1.0,0.0,0.0
58,2020-10-02 16:00:01,Short sale volume (not short interest) for $HES on 2020-10-01 is 55%.  $MRO 66% $CVX 58% $COP 52% $SNP 51%',3401,0.007230939320491559,0.0,0.8190000000000001,0.18100000000000002,0.4787368654590296
59,2020-10-02 15:55:03,"Interesting to see $MRO $COP $CVX in the green while $XOM fighting 33.   Break through and let's close 33.90+""",3,6.378364587319811e-06,0.0,0.953,0.047,0.38180243525959945
60,2020-10-02 15:53:53,"Today Top Flow in #energy sector, Buy Flow &amp; Sell Flow $CVX $HAL $COP $MRO $NBL $CNX $FTI $MPC $SWN $QEP $XOM $SE $EOG $SLB $WMB $APA $HES $COG $PSX $MUR #stock #stocks #StockMarket #Investment #investing #OilPrice #Oil #oilandgas  '",4567,0.009709997023429858,0.0,0.948,0.052000000000000005,0.20426433239783987
61,2020-10-02 15:52:55,"#NobleEnergy ( $NBL) shareholders on Friday approved a deal to sell the #OilAndGas producer to #Chevron ( $CVX), making Chevron the No. 2 U.S. shale #Oil producer and giving it international natural gas reserves close to growing markets  $4.2 billion sale '",2682,0.005702257941063911,0.0,1.0,0.0,0.0
62,2020-10-02 15:48:12,"Oil has turned around, added to $xon and $xle. Holding $cvx.'",227,0.0004826295871071991,0.0,1.0,0.0,0.0
63,2020-10-02 15:41:20,"$ESGU has gathered more new money in '20 than any other #ESG ETF, but as  looks forward we like what it owns, how it has performed and what it costs. $CRM $XOM $CVX $AAPL $MSFT. Read more via    """,6418,0.013645447973806185,0.0,1.0,0.0,0.0
64,2020-10-02 15:38:15,$XOM $COP $XLE $CVX looking like the counter trade this last hour as the $QQQ $SPY sell off a bit.',258,0.0005485393545095038,0.0,0.9209999999999999,0.079,0.440641576731726
65,2020-10-02 15:32:36,"$NBL shareholders approve combo with $CVX (notably absent in the lead up: public noise from Elliott, which received early termination under HSR\xf0\x9f\x91\x80) '",541,0.0011502317472466726,0.0,0.868,0.132,0.7011055072925969
66,2020-10-02 15:29:31, $CVX green in this tape. Hammering out a bottom I hope.',23,4.890079516945189e-05,0.0,1.0,0.0,0.0
67,2020-10-02 15:29:00,rocket ship mode engaged on $CVX',53,0.00011268444104265,0.047,0.899,0.054000000000000006,0.07720869923884849
68,2020-10-02 15:24:34,$CVX Noble Energy Shareholders Approve Merger With Chevron ',4639,0.009863077773525537,0.0,1.0,0.0,0.0
69,2020-10-02 15:23:13,"Noble Energy shareholders vote to approve the company's acquisition by Chevron   $NBL $CVX""",6586,0.014002636390696092,0.0,1.0,0.0,0.0
70,2020-10-02 15:22:38,Noble Energy shareholders approve merger with Chevron  $NBL $CVX',1522,0.003235956967300251,0.04,0.8,0.16,0.639863893353744
71,2020-10-02 15:21:24,"$CVX [15s. delayed]: Issued Press Release on October 02, 11:20:00: Noble Energy Shareholders Approve Merger With Chevron '",1445,0.0030722456095590425,0.0,1.0,0.0,0.0
72,2020-10-02 15:20:53,closed out $CVX 70 c .24 to .63',53,0.00011268444104265,0.0,1.0,0.0,0.0
